0;0;3.304
0.436842105;0.013157895;3.346
0.873684211;0.026315789;3.382
1.310526316;0.039473684;3.412
1.747368421;0.052631579;3.439
2.184210526;0.065789474;3.457
2.621052632;0.078947368;3.468
3.057894737;0.092105263;3.475
3.494736842;0.105263158;3.481
3.931578947;0.118421053;3.49
4.368421053;0.131578947;3.495
4.805263158;0.144736842;3.499
5.242105263;0.157894737;3.504
5.678947368;0.171052632;3.511
6.115789474;0.184210526;3.519
6.552631579;0.197368421;3.526
6.989473684;0.210526316;3.532
7.426315789;0.223684211;3.538
7.863157895;0.236842105;3.544
8.3;0.25;3.55
8.736842105;0.263157895;3.555
9.173684211;0.276315789;3.561
9.610526316;0.289473684;3.567
10.04736842;0.302631579;3.571
10.48421053;0.315789474;3.577
10.92105263;0.328947368;3.58
11.35789474;0.342105263;3.585
11.79473684;0.355263158;3.589
12.23157895;0.368421053;3.595
12.66842105;0.381578947;3.6
13.10526316;0.394736842;3.604
13.54210526;0.407894737;3.61
13.97894737;0.421052632;3.616
14.41578947;0.434210526;3.621
14.85263158;0.447368421;3.627
15.28947368;0.460526316;3.631
15.72631579;0.473684211;3.637
16.16315789;0.486842105;3.643
16.6;0.5;3.649
17.03684211;0.513157895;3.655
17.47368421;0.526315789;3.66
17.91052632;0.539473684;3.664
18.34736842;0.552631579;3.67
18.78421053;0.565789474;3.675
19.22105263;0.578947368;3.685
19.65789474;0.592105263;3.691
20.09473684;0.605263158;3.697
20.53157895;0.618421053;3.703
20.96842105;0.631578947;3.709
21.40526316;0.644736842;3.715
21.84210526;0.657894737;3.721
22.27894737;0.671052632;3.727
22.71578947;0.684210526;3.735
23.15263158;0.697368421;3.742
23.58947368;0.710526316;3.75
24.02631579;0.723684211;3.757
24.46315789;0.736842105;3.765
24.9;0.75;3.772
25.33684211;0.763157895;3.781
25.77368421;0.776315789;3.789
26.21052632;0.789473684;3.798
26.64736842;0.802631579;3.807
27.08421053;0.815789474;3.816
27.52105263;0.828947368;3.825
27.95789474;0.842105263;3.834
28.39473684;0.855263158;3.844
28.83157895;0.868421053;3.853
29.26842105;0.881578947;3.862
29.70526316;0.894736842;3.874
30.14210526;0.907894737;3.885
30.57894737;0.921052632;3.895
31.01578947;0.934210526;3.907
31.45263158;0.947368421;3.921
31.88947368;0.960526316;3.934
32.32631579;0.973684211;3.949
32.76315789;0.986842105;3.966
33.2;1;3.982
